,galactose,acetate,pyruvate,glycerol,fructose,succinate,glucose
NDPK3_reverse,0,0,0,0,0,0,0
NDPK4_reverse,0,0,0,0,0,0,0
NDPK5_reverse,0,0,0,0,0,0,0
NDPK6_reverse,0,0,0,0,0,0,0
NDPK7_reverse,0,0,0,0,0,0,0
NDPK8_reverse,0,0,0,0,0,0,0
NH4tex_reverse,0,0,0,0,0,0,0
NH4tpp_reverse,0,0,0,0,0,0,0
NI2tex_reverse,0,0,0,0,0,0,0
NMNtex_reverse,0,0,0,0,0,0,0
NNATr_reverse,0,0,0,0,0,0,0
NO2t2rpp_reverse,0,0,0,0,0,0,0
NO2tex_reverse,0,0,0,0,0,0,0
NO3tex_reverse,0,0,0,0,0,0,0
NOVBCNtex_reverse,0,0,0,0,0,0,0
NOtex_reverse,0,0,0,0,0,0,0
NOtpp_reverse,0,0,0,0,0,0,0
O2Stex_reverse,0,0,0,0,0,0,0
O2tex_reverse,0,0,0,0,0,0,0
O2tpp_reverse,0,0,0,0,0,0,0
OCBT_reverse,0,0,0,0,0,0,0
OCTAtex_reverse,0,0,0,0,0,0,0
OHPBAT_reverse,0,0,0,0,0,0,0
ORNtex_reverse,0,0,0,0,0,0,0
OROTtex_reverse,0,0,0,0,0,0,0
ORPT_reverse,0.05765832,0.09289396,0.12492636,0.15695876,0.1577275376,0.1633652,0.2082106
PACALDt2rpp_reverse,0,0,0,0,0,0,0
PACALDtex_reverse,0,0,0,0,0,0,0
PEAMNtex_reverse,0,0,0,0,0,0,0
PERD_reverse,0,0,0,0,0,0,0
PGAMT_reverse,0.01286209,0.0207222,0.02786784,0.03501338,0.0351848488,0.03644262,0.0464464
PGI_reverse,0,3.1164771,0.96074331,3.5694682,6.1305745,5.2583873,0
PGK_reverse,3.3429771,0,0,7.9521476,13.50317,0,15.729671
PGM_reverse,3.0275,0,0,7.1757,12.7227,0,14.6994
PGMT_reverse,0,0.05653318,0.07602738,0.09552158,0.095989441,0.09942042,0.1267123
PHETA1_reverse,0.03240378,0.05220609,0.07020819,0.08821029,0.0886423404,0.09181071,0.11701365
PHEt2rpp_reverse,0,0,0,0,0,0,0
PHEtex_reverse,0,0,0,0,0,0,0
PIt2rpp_reverse,0,0,0,0,0,0,0
PItex_reverse,0,0,0,0,0,0,0
PMANM_reverse,0,0,0,0,0,0,0
PNTOtex_reverse,0,0,0,0,0,0,0
POR5_reverse,0,0,11.6041204251,1.89541204,9.0890346415,10.766743645,0
PPAKr_reverse,0,0,0,0,0,0,0
PPALtex_reverse,0,0,0,0,0,0,0
PPALtpp_reverse,0,0,0,0,0,0,0
PPAtex_reverse,0,0,0,0,0,0,0
PPK2r_reverse,0.00004014,0.00006467,0.00008697,0.00010927,0.0001098052,0.00011373,0.00014495
PPKr_reverse,0.7490691672,1.084565735,3.2982736251,2.371196321,5.7325327924,2.28721686,6.5891789581
PPM_reverse,0.0014967,0.00241139,0.00324285,0.00407438,0.0040943328,0.00424066,0.0054047
PPM2_reverse,0,0,0,0,0,0,0
PPPNt2rpp_reverse,0,0,0,0,0,0,0
PPPNtex_reverse,0,0,0,0,0,0,0
PPTtex_reverse,0,0,0,0,0,0,0
PRAGSr_reverse,0,0,0,0,0,0,0
PRMICI_reverse,0,0,0,0,0,0,0
PROGLYtex_reverse,0,0,0,0,0,0,0
PROt2rpp_reverse,0,0,0,0,0,0,0
PROtex_reverse,0,0,0,0,0,0,0
PRPPS_reverse,0,0,0,0,0,0,0
PSCLYStex_reverse,0,0,0,0,0,0,0
PSCVT_reverse,0,0,0,0,0,0,0
PSERtex_reverse,0,0,0,0,0,0,0
PTAr_reverse,0,13.9095,0,0,0,0,0
PTRCORNt7pp_reverse,0,0,0,0,0,0,0
PTRCtex_reverse,0,0,0,0,0,0,0
PUNP1_reverse,0.0014967,0.0024113,0.00324285,0.00407435,0.0040943328,0.00424066,0.0054047
PUNP2_reverse,0,0,0,0,0,0,0.00000005
PUNP3_reverse,0,0,0,0.00000003,0,0,0
PUNP4_reverse,0,0,0,0,0,0,0
PUNP5_reverse,0,0,0,0,0,0,0
PUNP6_reverse,0,0,0,0,0,0,0
PUNP7_reverse,0,0,0,0,0,0,0
PYDAMtex_reverse,0,0,0,0,0,0,0
PYDXNtex_reverse,0,0,0,0,0,0,0
PYDXtex_reverse,0,0,0,0,0,0,0
PYNP2r_reverse,0,0,0,0,0,0,0
PYRt2rpp_reverse,0,0,0,0,0,0,0
PYRtex_reverse,0,0,0,0,0,0,0
QUIN2tex_reverse,0,0,0,0,0,0,0
QUIN2tpp_reverse,0,0,0,0,0,0,0
QUINDH_reverse,0,0,0,0,0,0,0
R5Ptex_reverse,0,0,0,0,0,0,0
RBP4E_reverse,0,0,0,0,0,0,0
REPHACCOAI_reverse,0,0,0,0,0,0,0
RFAMPtex_reverse,0,0,0,0,0,0,0
RIBtex_reverse,0,0,0,0,0,0,0
RMI_reverse,0,0,0,0,0,0,0
RMNtex_reverse,0,0,0,0,0,0,0
RMPA_reverse,0,0,0,0,0,0,0
RPE_reverse,0.00000001,0.00000001,0,-0.00000001,-7.5999997406484E-09,0.00000001,-0.00000005
RPI_reverse,0.28769285,1.0275939,0.58168427,1.5134276,2.3736052,1.9576409,1.3822845
SBTPD_reverse,0,0,0,0,0,0,0
SBTtex_reverse,0,0,0,0,0,0,0
SDPTA_reverse,0.0649845,0.10469725,0.14079975,0.17690225,0.17776871,0.18412275,0.23466625
SELtex_reverse,0,0,0,0,0,0,0
SERASr_reverse,0,0,0,0,0,0,0
SERAT_reverse,0,0,0,0,0,0,0
SERt2rpp_reverse,0,0,0,0,0,0,0
SERtex_reverse,0,0,0,0,0,0,0
SHK3Dr_reverse,0,0,0,0,0,0,0
SKMtex_reverse,0,0,0,0,0,0,0
SLNTtex_reverse,0,0,0,0,0,0,0
SO2tex_reverse,0,0,0,0,0,0,0
SO2tpp_reverse,0,0,0,0,0,0,0
SO3tex_reverse,0,0,0,0,0,0,0
SO4tex_reverse,0,0,0,0,0,0,0
SPMDtex_reverse,0,0,0,0,0,0,0
SUCCtex_reverse,0,0,0.34734032,0,-4.96000338578995E-08,1.10968998,0.10712285
SUCOAS_reverse,0.0048280954,0.04869429,6.6719358,1.5353603,1.4199528,3.67717462,1.5286594
SUCRtex_reverse,0,0,0,0,0,0,0
SULFACtex_reverse,0,0,0,0,0,0,0
T2DECAI_reverse,0,0,0,0,0,0,0
TAGURr_reverse,0,0,0,0,0,0,0
TALA_reverse,0,-0.00000003,0,0,0,0,0
TARTRDtex_reverse,0,0,0,0,0,0,0
TARTRt7pp_reverse,0,0,0,0,0,0,0
TARTRtex_reverse,0,0,0,0,0,0,0
TAURtex_reverse,0,0,0,0,0,0,0
TCYNTtex_reverse,0,0,0,0,0,0,0
TGBPA_reverse,0,0,0,0,0,0,0
THMDt2rpp_reverse,0,0,0,0,0,0,0
THMDtex_reverse,0,0,0,0,0,0,0
THMtex_reverse,0,0,0,0,0,0,0
THRPtex_reverse,0,0,0,0,0,0,0
THRt2rpp_reverse,0,0,0,0,0,0,0
THRtex_reverse,0,0,0,0,0,0,0
THYMtex_reverse,0,0,0,0,0,0,0
TKT1_reverse,0,0,0,0,0,0,-0.00000002
TKT2_reverse,0.000000003,0.00000001,0,-0.00000001,-7.5999997406484E-09,0.00000001,-0.00000003
TMAOtex_reverse,0,0,0,0,0,0,0
TMAtex_reverse,0,0,0,0,0,0,0
TMDPP_reverse,0,0,0,0,0,0,0
TPI_reverse,0,1.7860922,0.77210957,2.698533355,4.21200009450857E-07,2.6177586,0
TREtex_reverse,0,0,0,0,0,0,0
TRPAS2_reverse,0.0010519472,0,0,0.02706466,0,0.02816934,0
TRPt2rpp_reverse,0,0,0,0,0,0,0
TRPtex_reverse,0,0,0,0,0,0,0
TRSARr_reverse,0,0,0,0,0,0,0
TSULtex_reverse,0,0,0,0,0,0,0
TTRCYCtex_reverse,0,0,0,0,0,0,0
TUNGStex_reverse,0,0,0,0,0,0,0
TYMtex_reverse,0,0,0,0,0,0,0
TYRPtex_reverse,0,0,0,0,0,0,0
TYRTA_reverse,0.02415888,0.03892264,0.05234424,0.06576584,0.0660879584,0.06845016,0.0872404
TYRt2rpp_reverse,0,0,0,0,0,0,0
TYRtex_reverse,0,0,0,0,0,0,0
UACGAMtex_reverse,0,0,0,0,0,0,0
UAG2E_reverse,0,0,0,0,0,0,0
UAGAAT_reverse,0,0,0,0,0,0,0
UDPACGALtex_reverse,0,0,0,0,0,0,0
UDPG4E_reverse,2.01728956,0,0,0,0,0,0
UDPGALtex_reverse,0,0,0,0,0,0,0
UDPGLCURtex_reverse,0,0,0,0,0,0,0
UDPGtex_reverse,0,0,0,0,0,0,0
UDPKAAT_reverse,0,0,0,0,0,0,0
UGLT_reverse,0.07328004,0,0,0,0,0,0
UMPK_reverse,0,0,0,0,0,0,0
UMPtex_reverse,0,0,0,0,0,0,0
URAt2rpp_reverse,0,0,0,0,0,0,0
URAtex_reverse,0,0,0,0,0,0,0
UREAtex_reverse,0,0,0,0,0,0,0
UREAtpp_reverse,0,0,0,0,0,0,0
URIt2rpp_reverse,0,0,0,0,0,0,0
URItex_reverse,0,0,0,0,0,0,0
VALTA_reverse,0.07401312,0.11924336,0.16036176,0.20148016,0.2024670016,0.20970384,0.2672696
VALt2rpp_reverse,0,0,0,0,0,0,0
VALtex_reverse,0,0,0,0,0,0,0
VPAMTr_reverse,0,0,0,0,0,0,0
XANtex_reverse,0,0,0,0,0,0,0
XANtpp_reverse,0,0,0,0,0,0,0
XMPtex_reverse,0,0,0,0,0,0,0
XTSNt2rpp_reverse,0,0,0,0,0,0,0
XTSNtex_reverse,0,0,0,0,0,0,0
XYLI1_reverse,0,0,0,0,0,0,0
XYLI2_reverse,0,0.00000006,0,0,0,0,0
XYLUtex_reverse,0,0,0,0,0,0,0
XYLtex_reverse,0,0,0,0,0,0,0
Zn2tex_reverse,0,0,0,0,0,0,0
